violence,world/life,night/time,romantic,obscene,music,sadness,feelings,len,age
0.000701754,0.000701754,0.000701754,0.000701754,0.4427900460250967,0.039181552,0.000701754,0.079108211,143,0.1857142857142857
0.001349528,0.001349528,0.001349528,0.094926978,0.5433305576306227,0.001349528,0.001349528,0.001349528,85,0.1857142857142857
0.001119821,0.1710005771742686,0.001119821,0.056425755,0.415685123,0.001119821,0.001119821,0.001119821,70,0.1857142857142857
0.1201587064354046,0.092012021,0.045930767,0.000674764,0.5184079715337895,0.027534472,0.000674764,0.022978126,151,0.1857142857142857
0.027196057,0.3860990470083427,0.039150573,0.000634115,0.4488527458547964,0.000634115,0.000634115,0.000634115,154,0.1857142857142857
0.2372342661105216,0.000584795,0.000584795,0.000584795,0.4889366232301849,0.07878238,0.000584795,0.000584795,169,0.1857142857142857
0.1296679942232436,0.065069988,0.000649773,0.056782989,0.5221226087555304,0.021246397,0.000649773,0.000649773,125,0.1857142857142857
0.001096491,0.1438489541578881,0.001096491,0.001096491,0.47994042,0.001096491,0.001096491,0.079515822,91,0.1857142857142857
0.001349528,0.056186659,0.001349528,0.001349528,0.5413050990633889,0.001349528,0.001349528,0.073332464,63,0.1857142857142857
0.001349528,0.3234797792730467,0.001349528,0.001349528,0.2202273319885579,0.001349528,0.001349528,0.001349528,64,0.1857142857142857
0.001422475,0.001422475,0.085721082,0.001422475,0.3085871376718129,0.001422475,0.1116951337517532,0.063822614,85,0.1857142857142857
0.001169591,0.3133901091405988,0.001169591,0.001169591,0.4472057608281315,0.001169591,0.001169591,0.001169591,81,0.1857142857142857
0.002631579,0.093709693,0.087892106,0.002631579,0.4172043516014705,0.002631579,0.002631579,0.002631579,120,0.1857142857142857
0.00075188,0.00075188,0.00075188,0.019153153,0.4735659695447244,0.00075188,0.00075188,0.00075188,141,0.1857142857142857
0.001697793,0.3201702858409608,0.086791844,0.001697793,0.064389623,0.1204856057016082,0.001697793,0.001697793,63,0.1857142857142857
0.002105263,0.1597158514144833,0.002105263,0.002105264,0.3613314613504521,0.002105263,0.002105263,0.002105263,43,0.1857142857142857
0.000674764,0.3017308049444259,0.039077295,0.018062767,0.2073535275247109,0.030331506,0.000674764,0.020667938,119,0.1714285714285714
0.000993049,0.000993049,0.000993049,0.033801887,0.1088414369654282,0.000993049,0.6937814183960352,0.000993049,63,0.1714285714285714
0.3630677500813997,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.1598888094150196,0.002392345,50,0.1714285714285714
0.050625414,0.073788397,0.001096491,0.001096491,0.3806343122642236,0.001096491,0.001096491,0.001096491,75,0.1714285714285714
0.000835422,0.000835422,0.000835422,0.000835422,0.445127222,0.055361419,0.000835422,0.000835422,80,0.1714285714285714
0.1875323499693136,0.1652441805356987,0.000565931,0.012035528,0.3622854148947436,0.04011548,0.000565931,0.047081895,173,0.1714285714285714
0.2244927702851936,0.001461988,0.001461988,0.090670997,0.3670623271605799,0.001461988,0.001461988,0.019872927,66,0.1714285714285714
0.000683527,0.035471709,0.027417827,0.000683527,0.5294330222787813,0.030369094,0.1293797616635221,0.000683527,142,0.1714285714285714
0.3179281187754852,0.000565931,0.000565931,0.087333167,0.1186225590785374,0.071733564,0.000565931,0.061616572,141,0.1714285714285714
0.3744943122886496,0.000877193,0.1098523219881248,0.000877193,0.024323175,0.000877193,0.000877193,0.000877193,85,0.1714285714285714
0.044962167,0.322156916,0.1247338444873244,0.001052632,0.2462326439395089,0.001052632,0.001052632,0.001052632,72,0.1714285714285714
0.1189203698960372,0.00131579,0.059954315,0.001315789,0.3870159462529908,0.001315789,0.1303642654714537,0.001315789,85,0.1714285714285714
0.000822368,0.000822368,0.081727425,0.000822368,0.3876379692136433,0.000822368,0.021683521,0.000822368,95,0.1714285714285714
0.000674764,0.3761554964288772,0.000674764,0.024420848,0.000674764,0.000674764,0.1734792619522773,0.062203465,111,0.1714285714285714
0.1568278886594404,0.00074129,0.00074129,0.00074129,0.4493169979972471,0.00074129,0.00074129,0.00074129,141,0.1714285714285714
0.00131579,0.00131579,0.054828526,0.00131579,0.4777001341924724,0.00131579,0.00131579,0.001315789,74,0.1714285714285714
0.000711238,0.000711238,0.000711238,0.000711238,0.5456228765931628,0.000711238,0.000711238,0.000711238,120,0.1714285714285714
0.4032014231566171,0.000877193,0.055096478,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,79,0.1714285714285714
0.1609458619895603,0.02847618,0.000634115,0.000634115,0.5526582510263675,0.000634115,0.000634115,0.074570053,145,0.1714285714285714
0.3346855796004769,0.1727056448065295,0.1072960612983583,0.000591366,0.000591366,0.000591366,0.376442223,0.000591366,115,0.1714285714285714
0.4417495215704276,0.1260329276867667,0.000835422,0.000835422,0.094690011,0.000835422,0.2158309172057477,0.000835422,86,0.1571428571428571
0.1132329644397692,0.037063954,0.000619195,0.029608309,0.5134579334601264,0.000619195,0.000619195,0.000619195,145,0.1571428571428571
0.1264328383833062,0.061962035,0.08750988,0.001031992,0.5088443876535458,0.033700315,0.001031992,0.001031992,111,0.1571428571428571
0.2605295712115439,0.094956148,0.087404538,0.000701754,0.000701754,0.000701754,0.3132210962495109,0.000701754,90,0.1571428571428571
0.1104350094310623,0.000565931,0.000565931,0.000565931,0.4762172965908761,0.000565931,0.000565931,0.000565931,154,0.1571428571428571
0.3367764685047431,0.000649773,0.1298589527918152,0.000649773,0.000649773,0.095753628,0.000649773,0.000649773,146,0.1571428571428571
0.001949318,0.001949318,0.001949318,0.001949318,0.4335621207821224,0.001949318,0.001949318,0.001949318,63,0.1571428571428571
0.3626823398639801,0.268656781,0.1005068808526434,0.021180893,0.000956938,0.000956938,0.000956938,0.000956938,74,0.1571428571428571
0.2084593794113825,0.000993049,0.000993049,0.02515035,0.3631228803113444,0.000993049,0.000993049,0.000993049,76,0.1571428571428571
0.001949318,0.001949318,0.001949318,0.001949318,0.4295317606294322,0.001949318,0.001949318,0.001949318,62,0.1571428571428571
0.000657895,0.039377528,0.076448693,0.000657895,0.4699405574179935,0.000657895,0.000657895,0.000657895,130,0.1571428571428571
0.1279682840513642,0.1903717200006859,0.000683527,0.000683527,0.000683527,0.018583641,0.3032590760660815,0.000683527,115,0.1571428571428571
0.001697793,0.060396845,0.001697793,0.001697793,0.5278951434941781,0.001697793,0.001697793,0.001697793,58,0.1571428571428571
0.004048583,0.004048583,0.004048583,0.004048583,0.3464323973856352,0.004048583,0.004048583,0.077027836,20,0.1571428571428571
0.4032579333329974,0.001031992,0.037320224,0.001031992,0.1379631848123682,0.001031992,0.001031992,0.045929975,88,0.1571428571428571
0.003289474,0.1408008283579145,0.003289474,0.003289474,0.4758074998417556,0.003289474,0.003289474,0.003289474,47,0.1571428571428571
0.001196172,0.001196172,0.1317057872860975,0.019776101,0.4192199347577143,0.055174108,0.001196172,0.037993655,61,0.1571428571428571
0.000537057,0.000537057,0.000537057,0.000537057,0.3736530859345404,0.038456977,0.1755081958933007,0.016844371,181,0.1571428571428571
0.2127099743168779,0.001697793,0.001697793,0.001697793,0.3525934647734941,0.035933977,0.001697793,0.001697793,67,0.1571428571428571
0.3766164750342643,0.004784689,0.004784689,0.09569378,0.004784689,0.004784689,0.004784689,0.090615044,30,0.1571428571428571
0.001283697,0.001283697,0.001283697,0.001283697,0.3476890485641794,0.001283697,0.001283697,0.001283697,72,0.1571428571428571
0.2088962611695755,0.000923361,0.000923361,0.000923361,0.5326041088052663,0.000923361,0.000923361,0.000923361,129,0.1571428571428571
0.001461988,0.001461988,0.001461988,0.08316703,0.4726710606365281,0.001461988,0.001461988,0.001461988,59,0.1571428571428571
0.000993049,0.037770577,0.000993049,0.000993049,0.3794162818869751,0.000993049,0.000993049,0.000993049,65,0.1571428571428571
0.001594896,0.077384547,0.001594896,0.001594896,0.3661452536491071,0.001594896,0.001594896,0.053683122,71,0.1571428571428571
0.123584228,0.05785801,0.001283697,0.001283697,0.4566605891326902,0.001283697,0.001283697,0.026684918,85,0.1571428571428571
0.2077328491931199,0.001754386,0.001754386,0.001754386,0.3100781280895378,0.058240705,0.001754386,0.001754386,42,0.1571428571428571
0.076293937,0.000474158,0.1041354014476305,0.020516463,0.5056962660537979,0.000474158,0.017488546,0.088243851,162,0.1571428571428571
0.001697793,0.001697793,0.001697793,0.04242927,0.5325327907778904,0.001697793,0.111467413,0.001697793,54,0.1571428571428571
0.063018659,0.2581073910172557,0.001119821,0.001119821,0.4225557847960629,0.001119821,0.033331525,0.001119821,124,0.1571428571428571
0.020305112,0.3907506537117886,0.000641849,0.000641849,0.2273071512825086,0.000641849,0.07761688,0.000641849,84,0.1571428571428571
0.001031992,0.001031992,0.001031992,0.023341475,0.4739390281870233,0.001031992,0.001031992,0.001031992,80,0.1571428571428571
0.3856120283284716,0.1877137576182725,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,109,0.1571428571428571
0.1919133108190278,0.038345647,0.000649773,0.025826451,0.3416603606841023,0.028516943,0.000649773,0.000649773,163,0.1571428571428571
0.0746783,0.4092036229412984,0.001422475,0.001422475,0.1493722827069525,0.001422475,0.32289054,0.001422475,74,0.1571428571428571
0.3000296414871661,0.001283697,0.1097639127361149,0.001283697,0.2030122137446319,0.001283697,0.1989542229396881,0.060887987,52,0.1571428571428571
0.2143598564244544,0.000611995,0.000611995,0.000611995,0.3213040837560689,0.000611995,0.071703472,0.000611995,133,0.1571428571428571
0.047220409,0.075766072,0.000835422,0.000835422,0.563180224,0.000835422,0.000835422,0.041658484,105,0.1571428571428571
0.2616676269814754,0.001169591,0.001169591,0.042202052,0.3220086805466254,0.021761088,0.001169591,0.001169591,82,0.1571428571428571
0.1771604955021248,0.2816801728304779,0.001385042,0.001385042,0.4341236634568653,0.001385042,0.001385042,0.001385042,112,0.1571428571428571
0.001879699,0.001879699,0.001879699,0.001879699,0.4291514821335839,0.001879699,0.001879699,0.001879699,63,0.1428571428571428
0.3745485111951068,0.154247181,0.00074129,0.068923348,0.00074129,0.019424901,0.00074129,0.023561703,112,0.1428571428571428
0.3466166082668456,0.3128552582146502,0.001547988,0.001547988,0.001547988,0.001547988,0.1824688961456052,0.001547988,50,0.1428571428571428
0.00075188,0.00075188,0.1612144809486645,0.00075188,0.4008241385233511,0.00075188,0.053351311,0.00075188,93,0.1428571428571428
0.1111912345256187,0.1103573259983536,0.000923361,0.052898081,0.4994632609349819,0.000923361,0.032810401,0.000923361,74,0.1428571428571428
0.4076404091511757,0.002192983,0.002192982,0.002192983,0.1249938215329988,0.002192983,0.002192983,0.002192982,75,0.1428571428571428
0.3470954953854356,0.1958552312416235,0.088884798,0.001119821,0.001119821,0.001119821,0.1243697693241304,0.001119821,54,0.1428571428571428
0.000537057,0.000537057,0.062845323,0.08370444,0.5468913344189024,0.000537057,0.000537057,0.000537057,182,0.1428571428571428
0.4588351995320335,0.001422475,0.09530237,0.001422475,0.1591543659799086,0.001422475,0.001422475,0.029003941,65,0.1428571428571428
0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.3445729608074823,0.013157895,18,0.1428571428571428
0.001283697,0.001283697,0.082108426,0.001283697,0.4276310970667769,0.001283697,0.001283697,0.001283697,63,0.1428571428571428
0.2692973520485506,0.001503759,0.001503759,0.001503759,0.4028439678388782,0.00150376,0.001503759,0.001503759,50,0.1428571428571428
0.2605993487810397,0.332493419,0.00075188,0.00075188,0.019616137,0.00075188,0.2591689339534261,0.00075188,119,0.1428571428571428
0.2747639583144898,0.074368432,0.000465766,0.000465766,0.3364520225675644,0.000465766,0.000465766,0.000465766,167,0.1428571428571428
0.001879699,0.001879699,0.001879699,0.001879699,0.4734277073924341,0.001879699,0.001879699,0.001879699,71,0.1428571428571428
0.041487584,0.000877193,0.032947902,0.023300607,0.5008682214605517,0.000877193,0.000877193,0.000877193,82,0.1285714285714285
0.1050372101119828,0.1192410572580582,0.000591366,0.059679566,0.000591366,0.013790108,0.3866909793575107,0.000591366,113,0.1285714285714285
0.001754386,0.3921285559112381,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,81,0.1285714285714285
0.00228833,0.1442350734350271,0.00228833,0.00228833,0.3426840807120759,0.00228833,0.00228833,0.00228833,34,0.1285714285714285
0.000974659,0.000974659,0.041181637,0.000974659,0.4478699513811813,0.000974659,0.000974659,0.030454766,88,0.1285714285714285
0.1046693061372476,0.001052632,0.001052632,0.001052632,0.5009783168235882,0.001052632,0.001052632,0.001052632,84,0.1285714285714285
0.001644737,0.1501054976965059,0.001644737,0.001644737,0.396395056,0.041476391,0.001644737,0.001644737,40,0.1285714285714285
0.056048759,0.000974659,0.000974659,0.025841502,0.4726579351511315,0.000974659,0.000974659,0.000974659,77,0.1285714285714285
0.1169955018702358,0.1470228584318864,0.001349528,0.001349528,0.001349528,0.001349528,0.6089381551535814,0.034993291,49,0.1285714285714285
0.001096491,0.001096491,0.001096491,0.001096491,0.3266184909735043,0.001096491,0.001096491,0.001096491,72,0.1285714285714285
0.087397399,0.001096491,0.001096491,0.001096491,0.53644337,0.057929651,0.001096491,0.077964583,95,0.1285714285714285
0.4303040481973446,0.001349528,0.001349528,0.001349528,0.2185390148271828,0.096211554,0.001349528,0.001349528,92,0.1285714285714285
0.000892061,0.000892061,0.036570015,0.000892061,0.4188289016169752,0.000892061,0.000892061,0.027636061,96,0.1285714285714285
0.001031992,0.001031992,0.001031992,0.001031992,0.361413992,0.001031992,0.001031992,0.001031992,73,0.1285714285714285
0.067314021,0.001096491,0.023491156,0.001096491,0.326566434,0.001096491,0.1019873302278083,0.050125269,81,0.1285714285714285
0.000848896,0.000848896,0.000848896,0.000848897,0.4345516342970162,0.043846152,0.000848896,0.000848897,79,0.1285714285714285
0.000578369,0.3273937212736782,0.1486072873376927,0.000578369,0.000578369,0.014863027,0.3845580487313069,0.000578369,105,0.1285714285714285
0.001012146,0.076678928,0.026642294,0.001012146,0.3809468973809078,0.001012146,0.1386473023714049,0.001012146,78,0.1285714285714285
0.3310059136386806,0.06061642,0.001503759,0.001503759,0.001503759,0.00150376,0.001503759,0.001503759,67,0.1285714285714285
0.3731251077864841,0.00131579,0.1670005701894712,0.00131579,0.039620449,0.001315789,0.00131579,0.001315789,69,0.1285714285714285
0.063840584,0.001385042,0.001385042,0.001385042,0.3390644565319819,0.093099893,0.001385042,0.001385042,66,0.1285714285714285
0.3392687886653649,0.1025476241851959,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,66,0.1285714285714285
0.071641035,0.001879699,0.001879699,0.001879699,0.3452964163236007,0.001879699,0.001879699,0.001879699,70,0.1285714285714285
0.3015750392203416,0.001119821,0.001119821,0.001119821,0.08790986,0.001119821,0.001119821,0.001119821,70,0.1285714285714285
0.088189484,0.001283697,0.04219662,0.001283697,0.3804315023243656,0.053571673,0.001283697,0.001283697,79,0.1285714285714285
0.001283697,0.1577315483012583,0.001283697,0.023479879,0.4273124711348599,0.001283697,0.001283697,0.001283697,73,0.1285714285714285
0.001196172,0.2390860419065706,0.001196172,0.001196172,0.1884773907285045,0.001196172,0.4567786221194213,0.001196172,69,0.1142857142857142
0.000956938,0.1121830677015754,0.057427506,0.020030354,0.4762539768028003,0.000956938,0.000956938,0.08397899,72,0.1142857142857142
0.3695824680394432,0.3160302167270282,0.000619195,0.000619195,0.000619195,0.000619195,0.1745611009788977,0.061659823,109,0.1142857142857142
0.094284527,0.001012146,0.001012146,0.001012146,0.054921104,0.001012146,0.4395773454214245,0.001012146,55,0.1142857142857142
0.000877193,0.4594804252850453,0.000877193,0.000877193,0.000877193,0.059065293,0.2573468904745022,0.000877193,72,0.1142857142857142
0.1842339072049684,0.1595317150879197,0.086689744,0.001283697,0.001283697,0.001283697,0.4196475556561411,0.001283697,76,0.1142857142857142
0.002392345,0.1022718935149907,0.002392345,0.002392345,0.002392345,0.002392345,0.388114636,0.002392345,23,0.1142857142857142
0.001697793,0.001697793,0.001697793,0.001697793,0.4582042795056139,0.001697793,0.001697793,0.001697793,76,0.1142857142857142
0.000453721,0.000453721,0.000453721,0.0096207,0.3413642471399985,0.000453721,0.000453721,0.013317729,143,0.1142857142857142
0.3445384389659192,0.000923361,0.06164263,0.000923361,0.000923361,0.000923361,0.032993816,0.000923361,90,0.1142857142857142
0.00150376,0.001503759,0.001503759,0.001503759,0.366927272,0.001503759,0.001503759,0.001503759,39,0.1142857142857142
0.000584795,0.000584795,0.084118386,0.000584795,0.5348811406399449,0.000584795,0.000584795,0.000584795,145,0.1142857142857142
0.000785546,0.1438605349590902,0.000785546,0.000785546,0.4904325700742365,0.000785546,0.000785546,0.000785546,177,0.1142857142857142
0.000510986,0.000510986,0.000510986,0.000510986,0.5654798880619433,0.1027498477526058,0.000510986,0.000510986,166,0.1142857142857142
0.000730994,0.000730994,0.082427418,0.000730994,0.4767959783819566,0.000730994,0.000730994,0.000730994,102,0.1142857142857142
0.3567729909428376,0.2104989773497674,0.000421053,0.000421053,0.000421053,0.000421053,0.075881324,0.000421053,140,0.1142857142857142
0.053318571,0.2296125244420568,0.088409663,0.00122399,0.342103136,0.00122399,0.048049001,0.00122399,68,0.1142857142857142
0.001461988,0.001461988,0.069840894,0.001461988,0.4913103078796444,0.001461988,0.001461988,0.057003344,56,0.1142857142857142
0.000907441,0.000907441,0.000907441,0.08300463,0.5606787273312102,0.000907441,0.000907441,0.000907441,76,0.1142857142857142
0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.3864570886574359,0.000683527,141,0.1142857142857142
0.3504630173055676,0.2544400272470352,0.001052632,0.001052632,0.001052632,0.001052632,0.2644813790400948,0.001052632,76,0.1142857142857142
0.099735145,0.4082788947065978,0.001461988,0.001461988,0.073900623,0.001461989,0.001461988,0.001461989,50,0.1142857142857142
0.001879699,0.1812811345660495,0.068907748,0.001879699,0.3339688080655863,0.0018797,0.001879699,0.001879699,62,0.1142857142857142
0.001196172,0.1153319403463757,0.082795195,0.028879752,0.489852647,0.001196172,0.001196172,0.001196172,76,0.1142857142857142
0.3088510412357965,0.001283697,0.001283697,0.001283697,0.4192152137422614,0.001283697,0.001283697,0.001283697,61,0.1142857142857142
0.001144165,0.079126464,0.001144165,0.057651835,0.4031950169664213,0.001144165,0.001144165,0.001144165,83,0.1142857142857142
0.001169591,0.001169591,0.001169591,0.001169591,0.3842304166105446,0.001169591,0.1360619839480324,0.001169591,66,0.1142857142857142
0.000809717,0.000809717,0.080747257,0.000809717,0.3896355283002875,0.000809717,0.024051968,0.000809717,96,0.1142857142857142
0.3902705261644077,0.1366852086086896,0.059893434,0.055924504,0.2230557153204627,0.002192983,0.002192983,0.041003242,46,0.1142857142857142
0.378287451,0.068985231,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.045794991,61,0.1142857142857142
0.058448202,0.055233968,0.1431898008024257,0.010070595,0.000348554,0.094149393,0.5120909948480141,0.023478209,170,0.1142857142857142
0.002024292,0.3734620726721505,0.002024292,0.048971674,0.2067994295200638,0.002024292,0.002024292,0.002024292,39,0.1
0.2160995188091594,0.001547988,0.107805701,0.001547988,0.4417585452950692,0.001547988,0.001547988,0.079984791,54,0.1
0.2325562861147215,0.4298925137706227,0.002392345,0.002392345,0.002392345,0.002392345,0.2578042437040758,0.002392345,30,0.1
0.1752095047911855,0.047135121,0.000510986,0.000510986,0.4471670190820425,0.000510986,0.029907112,0.026596165,182,0.1
0.1585449612091469,0.1115707159246966,0.001349528,0.001349528,0.3480784632233234,0.001349528,0.001349528,0.001349528,60,0.1
0.1243294675405494,0.000730994,0.000730994,0.000730994,0.177983688,0.000730994,0.4309397673241195,0.000730994,94,0.1
0.4430438350393672,0.001461988,0.032340464,0.001461988,0.08674372,0.001461988,0.1924868759031546,0.001461988,54,0.1
0.076158628,0.1248621129734623,0.000674764,0.000674764,0.000674764,0.000674764,0.6728821907287887,0.000674764,89,0.1
0.3710623377180405,0.2401553395402251,0.001547988,0.071471898,0.056111088,0.001547988,0.001547988,0.001547988,173,0.1
0.314808617,0.093794675,0.043174037,0.000797448,0.000797448,0.000797448,0.3779718554616827,0.030608745,70,0.1
0.098036813,0.1057343890836679,0.044692267,0.001119821,0.5260033866887823,0.001119821,0.001119821,0.001119821,90,0.1
0.3879397277184103,0.001169591,0.001169591,0.001169591,0.2616337166481669,0.1012837007394715,0.001169591,0.001169591,92,0.1
0.001422475,0.001422475,0.062930769,0.001422475,0.5682642334866899,0.001422475,0.07572903,0.001422475,68,0.1
0.079496943,0.1102321171919215,0.001503759,0.00150376,0.48307016,0.00150376,0.00150376,0.00150376,70,0.1
0.2439688120020253,0.001196172,0.001196172,0.001196172,0.3518024851899967,0.001196172,0.001196172,0.001196173,73,0.1
0.001349528,0.001349528,0.001349528,0.001349528,0.3275568214081544,0.037586107,0.001349528,0.001349528,59,0.1
0.002192983,0.002192983,0.002192983,0.002192982,0.5553864522553776,0.1098519674110529,0.002192983,0.002192983,55,0.1
0.000848896,0.1613004927622462,0.000848896,0.000848896,0.5336431046896366,0.000848896,0.000848896,0.000848896,89,0.1
0.1065065821191552,0.1018059594605182,0.00055991,0.00055991,0.4539933598890131,0.094724995,0.028162945,0.00055991,166,0.1
0.4096866048245682,0.00055991,0.00055991,0.00055991,0.00055991,0.023859888,0.00055991,0.043879413,132,0.1
0.440211526,0.000701754,0.000701754,0.000701754,0.050709804,0.000701754,0.089274817,0.045074168,111,0.1
0.000762777,0.076123833,0.079764426,0.000762777,0.1859385577364567,0.000762777,0.3247822363520086,0.000762777,76,0.1
0.001461988,0.001461988,0.001461988,0.001461988,0.5293661161014861,0.001461988,0.001461988,0.032073162,69,0.085714286
0.3652421448530965,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,38,0.085714286
0.000848896,0.024170946,0.000848897,0.017425736,0.000848896,0.000848896,0.394448283,0.000848896,80,0.085714286
0.001594896,0.4562129209023705,0.001594897,0.001594897,0.307005825,0.001594896,0.001594896,0.001594897,37,0.085714286
0.004048583,0.004048583,0.004048583,0.004048583,0.479951849,0.004048583,0.004048583,0.004048583,17,0.085714286
0.001503759,0.001503759,0.001503759,0.001503759,0.3990917211116848,0.001503759,0.001503759,0.001503759,64,0.085714286
0.2021086457237033,0.000848896,0.000848897,0.020619864,0.5197774322859363,0.000848896,0.000848896,0.026735643,138,0.085714286
0.00055991,0.00055991,0.00055991,0.042704279,0.4368403083844106,0.00055991,0.01136212,0.00055991,133,0.085714286
0.002506266,0.002506266,0.1042182778974847,0.031346755,0.4794077345246461,0.002506266,0.002506266,0.002506266,50,0.085714286
0.1828649803918159,0.001385042,0.026413186,0.001385042,0.5081380224345236,0.001385042,0.001385042,0.001385042,59,0.085714286
0.001644737,0.001644737,0.001644737,0.1028660170153658,0.4707560895171754,0.035632905,0.001644737,0.001644737,49,0.085714286
0.2139750245309654,0.000701754,0.000701754,0.000701754,0.3421907440610318,0.082481912,0.000701754,0.000701754,123,0.085714286
0.2033290659221598,0.027693067,0.065454024,0.000611995,0.3993619192796526,0.000611995,0.000611995,0.000611995,147,0.085714286
0.08375811,0.000634115,0.000634116,0.053884232,0.5134732044562066,0.000634115,0.016273851,0.018699005,154,0.085714286
0.000666223,0.094137412,0.000666223,0.000666223,0.3437221129086126,0.000666223,0.000666223,0.000666223,95,0.085714286
0.2320740512603853,0.001814882,0.001814882,0.001814882,0.4260135916995913,0.001814882,0.001814882,0.001814882,54,0.085714286
0.002392345,0.4104234258984756,0.002392345,0.002392345,0.053190576,0.002392345,0.002392345,0.002392345,36,0.085714286
0.4592764421760266,0.1550555688714452,0.093267547,0.001052632,0.001052632,0.022062607,0.001052632,0.001052632,109,0.085714286
0.2312746794347012,0.000785546,0.028543047,0.000785546,0.5301198280138993,0.055696426,0.000785546,0.041367602,106,0.085714286
0.000848896,0.000848897,0.000848896,0.000848897,0.5241633862828983,0.000848897,0.000848896,0.000848896,125,0.085714286
0.1060727001854614,0.001012146,0.040923905,0.001012146,0.4413969702846879,0.087663557,0.001012146,0.001012146,113,0.085714286
0.2018376864479069,0.000604961,0.000604961,0.000604961,0.4631401540397792,0.000604961,0.000604961,0.000604961,156,0.085714286
0.072786074,0.001879699,0.0018797,0.001879699,0.3224953710089693,0.1356970457100126,0.001879699,0.0018797,68,0.071428571
0.001169591,0.3286232099245706,0.001169591,0.001169591,0.2213143926237807,0.001169591,0.2649740450897798,0.001169591,53,0.071428571
0.092116699,0.065605974,0.001119821,0.001119821,0.4087060914815806,0.001119821,0.001119821,0.001119821,77,0.071428571
0.1171867801887656,0.001879699,0.001879699,0.001879699,0.3337835085098425,0.001879699,0.001879699,0.053646016,60,0.071428571
0.1891126375149358,0.001283697,0.050985475,0.001283697,0.3828175471594295,0.001283697,0.001283697,0.001283697,70,0.071428571
0.1777407087180799,0.000892061,0.000892061,0.000892061,0.3750796893365922,0.000892061,0.000892061,0.000892061,94,0.071428571
0.3165812072947558,0.000797448,0.000797448,0.000797448,0.3362825596825319,0.000797448,0.1816871599763299,0.000797448,137,0.071428571
0.1125326567055973,0.3221949964928963,0.077618783,0.000572082,0.210547682,0.000572082,0.074211507,0.000572082,172,0.071428571
0.000730994,0.058419704,0.000730994,0.000730994,0.52091558,0.05668801,0.021854567,0.000730994,170,0.071428571
0.001949318,0.1054997366024682,0.001949318,0.001949318,0.3323400929479261,0.085429684,0.001949318,0.001949318,50,0.071428571
0.3724138215503172,0.002392345,0.002392344,0.059888768,0.002392345,0.002392345,0.002392345,0.002392345,46,0.071428571
0.1052250291693881,0.001052632,0.001052632,0.001052632,0.4747919134703479,0.063177429,0.092496101,0.045572668,97,0.071428571
0.001031992,0.4337010379563834,0.001031992,0.001031992,0.4029041795000783,0.001031992,0.001031992,0.037255351,82,0.071428571
0.001385042,0.2282344239998469,0.001385042,0.001385042,0.5169530829488261,0.001385042,0.001385042,0.036211454,93,0.071428571
0.002024292,0.002024292,0.075306268,0.002024292,0.3077749866826749,0.002024292,0.044344573,0.002024292,50,0.071428571
0.1825151662974704,0.001031992,0.062311739,0.001031992,0.4124252928941641,0.001031992,0.045103059,0.001031992,107,0.071428571
0.001547988,0.4427758911235258,0.001547988,0.001547988,0.1298242224863577,0.092183548,0.001547988,0.067542126,63,0.071428571
0.1330708041594033,0.0018797,0.001879699,0.001879699,0.5443502831682618,0.001879699,0.001879699,0.0018797,49,0.071428571
0.046027949,0.001461988,0.001461988,0.001461989,0.4796306854766916,0.001461988,0.001461988,0.001461988,72,0.071428571
0.4082998388173409,0.00122399,0.00122399,0.00122399,0.00122399,0.1720602659522619,0.00122399,0.00122399,82,0.071428571
0.001644737,0.001644737,0.001644737,0.001644737,0.4606833101136617,0.001644737,0.001644737,0.025671586,51,0.071428571
0.002923977,0.089636279,0.002923977,0.002923977,0.4437461593390871,0.002923977,0.002923977,0.002923977,57,0.071428571
0.000848896,0.000848896,0.000848896,0.046369242,0.5522128248718275,0.000848896,0.042061631,0.000848896,94,0.071428571
0.093341941,0.085601507,0.000711238,0.000711238,0.5220874633647579,0.075841784,0.000711238,0.000711238,119,0.071428571
0.1488272319233697,0.1785741685399755,0.001283697,0.001283697,0.3009845935799319,0.001283697,0.001283697,0.001283697,99,0.071428571
0.040786407,0.001031992,0.077414372,0.001031992,0.5279013521905119,0.001031992,0.001031992,0.001031992,83,0.071428571
0.1427586153168077,0.000548246,0.039141186,0.000548246,0.3857684090648711,0.039688244,0.000548246,0.000548246,172,0.071428571
0.3356956309493533,0.099688397,0.00122399,0.00122399,0.1574173491389972,0.00122399,0.00122399,0.026407664,71,0.071428571
0.2109424571600091,0.000584795,0.000584795,0.000584795,0.4085170214115836,0.044684622,0.093787454,0.000584795,145,0.057142857
0.361588123,0.2574365231882851,0.002192983,0.002192982,0.002192983,0.002192983,0.002192983,0.002192983,65,0.057142857
